Hora_del_Dia,Temperatura_C,Humedad_Porcentaje,Consumo_Maximo_MW
6,14.0,56.0,61.9
19,13.5,53.9,103.3
14,6.1,67.0,81.7
10,23.3,68.1,110.2
7,20.1,32.7,104.6
20,6.5,52.5,95.2
6,13.4,67.6,57.4
18,32.2,60.2,132.1
22,12.2,81.4,57.3
10,9.3,69.5,96.7
10,19.7,39.8,108.7
23,34.6,34.2,86.2
20,12.3,68.5,90.2
3,25.2,31.6,69.6
7,27.8,65.1,125.7
23,12.1,86.4,61.2
2,26.8,64.5,74.5
21,16.0,53.3,57.6
20,24.0,68.6,104.2
1,24.0,57.5,79.0
23,21.1,62.7,72.4
11,7.7,86.5,89.5
5,30.1,53.2,81.5
1,14.6,87.7,49.8
20,10.6,84.3,91.9
0,6.2,41.7,50.1
11,22.7,34.2,112.4
21,25.3,36.0,73.2
11,5.5,31.1,81.3
16,20.4,35.7,108.2
9,11.8,71.0,93.4
15,24.4,34.3,101.7
14,10.2,49.1,90.2
14,25.7,80.7,118.6
18,16.6,31.4,103.7
11,33.1,78.9,120.3
22,9.1,46.9,47.7
19,15.2,37.1,96.1
2,8.4,71.8,44.3
4,32.7,67.7,88.3
18,31.3,82.6,128.9
6,12.7,74.1,55.0
20,24.8,78.2,125.3
8,29.5,46.9,117.3
6,21.7,40.6,64.4
17,20.9,75.0,106.5
3,12.3,78.4,52.2
13,7.8,89.4,87.8
17,31.9,54.8,116.2
8,32.0,52.3,122.3
20,24.0,76.6,113.9
1,15.2,50.4,46.4
19,15.5,85.8,101.3
14,26.8,81.5,118.6
6,31.9,55.7,86.0
11,31.6,75.1,130.9
7,28.4,75.3,124.4
14,24.3,36.2,107.0
2,7.5,84.2,46.0
13,9.8,60.3,93.6
16,32.0,79.6,123.2
3,23.2,49.2,63.6
17,5.3,83.7,98.2
7,8.0,53.4,85.8
3,24.9,30.7,67.3
1,5.2,84.3,35.3
5,9.8,35.5,52.5
21,21.5,49.2,62.2
9,25.8,87.0,117.5
3,24.6,87.0,80.4
21,11.7,64.4,49.1
17,26.4,67.9,116.8
11,12.1,56.9,101.5
1,14.8,47.6,44.7
9,27.4,49.7,112.0
3,24.5,70.4,69.3
13,30.5,75.1,122.3
15,24.7,77.5,114.6
14,22.0,77.4,105.4
7,7.8,35.5,82.0
13,16.0,59.7,96.1
22,13.0,33.5,51.1
7,12.3,63.0,95.8
20,34.2,56.5,131.5
15,16.8,83.3,108.8
12,31.8,51.1,126.1
17,23.9,37.0,105.2
14,28.8,38.6,117.0
20,20.1,75.7,119.6
23,22.3,67.1,75.2
12,19.8,36.1,101.1
8,10.9,35.0,97.8
14,26.7,72.1,115.3
12,13.4,34.4,90.2
0,5.7,79.3,53.5
6,24.4,72.4,67.3
8,10.3,34.9,79.4
23,33.2,35.1,88.0
0,33.6,89.2,89.5
11,32.4,52.5,124.5
7,16.1,52.2,97.6
23,5.5,78.8,44.9
10,32.8,86.8,125.6
18,17.8,89.2,102.5
16,34.0,75.2,126.6
7,33.9,52.6,124.0
2,30.6,35.0,75.3
2,13.8,76.6,55.6
0,16.6,63.5,48.7
4,30.5,55.5,84.7
9,14.5,84.4,102.1
6,10.1,36.7,48.4
8,21.7,59.6,109.7
6,33.1,30.7,84.1
8,25.9,58.1,111.0
7,22.1,33.4,103.8
11,7.9,37.1,88.2
1,23.5,37.1,70.0
0,34.7,69.0,99.2
15,9.2,74.8,99.4
22,20.5,65.0,71.9
22,31.3,87.7,81.9
23,27.2,52.5,73.2
4,25.9,47.1,68.5
2,26.1,82.1,78.8
11,15.8,43.4,84.3
7,13.8,87.8,97.2
21,29.3,30.7,75.5
2,29.3,88.2,75.1
0,31.0,32.6,83.7
2,32.4,83.5,81.3
4,20.3,61.7,68.0
14,20.0,89.6,122.9
13,28.9,34.4,108.7
2,24.5,63.2,72.3
0,26.1,88.2,75.9
4,28.9,61.4,76.5
22,31.7,67.8,88.1
13,15.1,71.7,105.4
6,16.3,57.3,64.0
8,7.8,67.7,84.9
14,22.3,65.1,122.1
14,6.1,84.1,78.7
9,19.0,32.7,96.6
12,21.3,46.9,107.5
18,13.6,87.0,99.5
6,22.7,83.4,74.8
16,5.9,57.3,92.5
19,6.1,67.2,85.3
3,29.7,46.6,79.8
4,15.8,41.3,54.9
22,8.8,57.8,51.9
6,20.7,51.2,64.6
12,28.1,65.0,117.1
14,11.5,34.7,93.4
10,23.7,88.5,119.6
3,7.6,89.2,39.3
12,6.6,71.9,88.9
6,20.9,62.2,66.2
18,21.2,48.6,111.4
21,24.1,78.8,72.8
1,26.8,71.1,83.8
9,34.3,39.8,122.0
12,20.5,84.7,98.1
20,14.7,79.4,105.2
5,28.9,87.0,77.8
11,13.1,73.5,89.1
11,18.2,66.8,104.1
19,7.4,55.1,85.4
10,5.8,86.0,91.4
22,33.9,82.0,93.5
6,30.1,32.7,78.9
0,25.9,31.6,67.6
0,17.3,52.6,62.6
19,10.2,78.6,94.0
12,9.7,89.2,96.3
8,12.5,39.0,88.3
2,21.5,65.6,66.8
6,26.4,52.9,77.4
5,24.8,88.2,82.3
7,13.4,80.5,103.0
8,33.6,80.3,128.8
4,27.1,58.1,74.0
0,21.6,54.9,69.9
18,23.4,46.4,104.3
9,17.6,33.4,95.7
11,12.4,81.9,104.3
23,15.7,78.8,63.4
14,27.7,90.0,118.8
21,5.4,89.8,51.2
23,8.5,63.3,55.5
8,6.4,76.1,85.0
19,6.2,86.7,85.8
16,30.7,81.0,121.4
16,26.1,44.8,118.4
19,19.2,57.0,109.4
11,7.9,37.7,92.5
6,19.7,87.2,73.3
1,19.2,66.4,57.3
2,10.2,43.7,51.1
